frame,time,elbow_l,elbow_r,shoulder_l,shoulder_r,stance,wrist_speed
235,7.833333333333333,176.69339853272317,20.574428654915717,99.49855071868687,119.14607719858684,53.22933449731449,1.133726558114072
236,7.866666666666666,177.00162543470756,20.045848365253462,99.11054419189699,119.05673735974463,53.84791624385402,1.2862586968600158
237,7.9,177.01570681070083,19.734550013217202,98.71291954945575,118.92070312529674,54.039970038304126,0.750201216232351
238,7.933333333333334,176.90927620040475,19.603243894048028,98.40859357680203,118.61982622936554,54.32261108826376,0.3721643716026767
239,7.966666666666667,176.89432110495318,19.460210281924812,98.10516072671014,118.28274773590287,54.73942054634035,1.5418305344433019
240,8.0,177.13446487230885,19.27150796544158,97.89231488436506,117.89940850499417,54.85094654142307,1.1010723118097656
241,8.033333333333333,177.1059401005648,19.173969317721475,97.68977459545721,117.63841358334143,54.689667428215124,0.5454195574523503
242,8.066666666666666,177.06532446772812,19.27108426787607,97.55473867157555,117.52938045433201,54.24543113730528,0.8538898220103411
243,8.1,176.90621242310326,19.34886662504199,97.42157277690059,117.41338685840708,53.65580266606313,0.469807435871943
244,8.133333333333333,176.87391637000033,19.37082736294981,97.36072105916536,117.300226762204,52.826205961940836,0.4515196971320512
245,8.166666666666666,176.91458953089852,19.43513095788533,97.3434523823067,117.26649030425588,51.95871823535748,0.13293549266214869
246,8.2,176.75385905916806,19.37029924019192,97.20098338376451,117.04206345095493,51.48263783007837,0.30713900048794185
247,8.233333333333333,176.66682369190843,19.35525645186127,97.05200356135153,116.83853473173305,51.7137432465807,0.11444295632766674
248,8.266666666666667,176.62243562227985,19.28557593253914,96.98107001451979,116.66144164783235,51.52541937749145,0.08477684098478354
249,8.3,175.81397678792285,19.319933445630042,97.36286103344403,116.5920307386837,51.435541314836,1.4889114222578181
250,8.333333333333334,175.68784615414677,19.47233982407414,97.56706330460338,116.51221245649506,51.101145354829185,0.15589253848131848
251,8.366666666666667,175.7920543355735,19.17245182086527,97.63750752344336,116.40734445401164,50.970480600188445,0.41855279191724637
252,8.4,175.91393238246502,19.050334469336242,97.70698798855793,116.34259748536067,50.756302278335944,0.28132697266408296
253,8.433333333333334,176.2130741265913,19.11607954819728,97.80042836387875,116.24214326490046,50.927331655213244,0.6039957317650926
254,8.466666666666667,176.49156926038725,19.233513753458762,97.81834240445177,116.24318612967592,50.840469917934186,0.7320040688309941
255,8.5,176.8171898908051,19.294512807278604,97.91538687842967,116.31823215649067,50.62857310165757,0.829621178816958
256,8.533333333333333,177.41935725249772,19.34738773042194,97.92906947080589,116.53077219208866,50.58724976579052,1.0453535398772091
257,8.566666666666666,178.014823006533,19.181003302692673,98.13147815433251,116.5769640298037,50.59412002867795,0.6638923702081252
258,8.6,178.4649639138181,19.162719460062135,98.39455444315838,115.95988102667567,51.19489858274504,0.45115903470097996
259,8.633333333333333,179.03304106709788,20.0727216550614,98.61367864295853,114.53659317212896,53.21005548450297,1.1916413749547823
260,8.666666666666666,179.51404614854832,23.202403542659425,98.5862485718128,114.02534330594767,55.42434850869233,2.5558598893059745
261,8.7,178.3864088192326,24.73329926436972,98.34315673633957,113.60775720083599,56.6844675642563,1.935098563805647
262,8.733333333333333,177.90382886274693,25.39894757065727,98.23127242868362,113.89416780339582,57.696215581484026,3.3159851701105976
263,8.766666666666667,177.79517132646353,25.588275840803526,98.17537599509035,113.94129972455003,58.12963041691059,1.8101853936674381
264,8.8,178.08723386786826,25.779015520238634,97.87733733386322,113.93294460168788,57.90690363212738,0.8826583831933392
265,8.833333333333334,177.52833764006965,25.776536375988034,97.67174227863724,113.75180133007756,57.465441567964945,1.2708945395566262
266,8.866666666666667,177.39411720690597,25.75202032073431,97.48174583838093,113.50925625960255,56.857056496585855,0.765773275139809
267,8.9,177.48182185088683,25.700031457906732,97.00862266684706,113.06264668406185,56.62878475668941,1.1274005987029818
268,8.933333333333334,177.84496027026037,25.622828939406062,96.72014618709662,112.66026489889235,56.91177452932088,0.3413875104368653
269,8.966666666666667,178.1374696477329,25.598957878205454,96.59372440417584,112.43105835527544,57.07046449619621,0.16927279612097224
270,9.0,178.48983894143677,25.660769924562622,96.435475889578,112.54678405691051,56.89185051936288,1.4672378104469748
271,9.033333333333333,178.92839141044976,25.963632675295248,96.249096968937,112.62858566364272,56.663821186318614,0.6258973099415193
272,9.066666666666666,179.44484848627314,26.15888369106134,96.02247192709002,112.51989854508518,57.17044973404395,0.2247322232402297
273,9.1,179.8821207855121,26.394115993819625,95.96491002474349,112.32883746786841,57.572962124245485,0.3981920978626793
274,9.133333333333333,179.88102455888136,26.496174165236592,96.321480352603,112.19767999970102,58.239794595480475,0.7168693262392439
275,9.166666666666666,179.38388177103818,26.71217296491137,96.74745828959057,112.20801995122805,59.074826516111955,0.36869968187708263
276,9.2,178.8158668252541,26.897168660525686,97.05274017192679,112.28613595479706,60.36514157614723,0.6351071809050409
277,9.233333333333333,178.4187946526519,27.11370879909573,97.19756807249684,112.13287218503325,61.59255364192885,0.7442204425712395
278,9.266666666666667,178.3991413435905,26.816235085191934,97.02163309748461,111.78312380937133,62.83221798954682,0.47760006292743135
279,9.3,178.72872609600498,26.31626855260074,96.68672082119528,111.24547354578844,63.5141882201888,0.4437333833179365
280,9.333333333333334,178.6811223697161,25.608647623609393,96.49245253398676,110.71192265534535,64.43974092860005,0.663211611431154
281,9.366666666666667,178.61642167191573,25.36687152505252,96.37420053010352,110.19809999067886,65.37496980109094,0.3606759482546794
282,9.4,178.2277304738999,25.176799340047857,96.23687543794942,109.9485629176275,66.22814013007338,0.7217441399741278
283,9.433333333333334,178.1320804842892,24.96399019968823,95.93412105785183,109.70651278798452,66.47657809615767,0.8693121390816022
284,9.466666666666667,177.6774043230872,24.87399707213985,95.52685916874879,109.38892726658085,65.17510841440011,2.142435361160948
285,9.5,177.53162768881992,25.105864724145825,95.19666346126638,108.8486421849034,64.38000351653633,1.7068967829855237
286,9.533333333333333,177.56900456687228,24.880397731551756,95.11658312845185,108.26327707242366,63.52081880300166,0.962929449067159
287,9.566666666666666,177.43892877219918,24.584680338216568,94.92765413639394,107.98864779599386,62.951657075228724,2.172477090073215
288,9.6,177.0801174292658,24.298668357359173,94.75670791433461,107.80912779862633,63.22778484817416,1.5728104097938402
289,9.633333333333333,177.10524392601653,24.04035513030792,94.57829463147077,107.53054825548149,63.62914450225281,0.6412233825950209
290,9.666666666666666,177.23851811524034,23.941487505804112,94.42915989074409,107.24951703822086,63.511377800461965,0.3214779244291117
291,9.7,177.4980882685274,24.070091463574983,94.23983436300573,107.14969880934099,63.207954252155886,1.4469175629659177
292,9.733333333333333,177.72180130204964,24.084758018521992,94.04094070616499,106.86761678860327,63.1284048170454,1.0793212158129637
293,9.766666666666667,178.04661956021167,24.069463503789258,93.8732586709171,106.66060678600934,62.273049226431795,0.5334216769429306
294,9.8,178.370531464668,24.01340130594331,93.65922503687541,106.49401448836434,60.583744604956685,0.4997059173125113
295,9.833333333333334,178.751888694526,23.907156560974308,93.48514953835993,106.35783712726217,60.379002026122684,0.5183152624285188
296,9.866666666666667,178.68399455345994,23.873795468695075,93.40925766468882,106.1773192223435,60.8398889799482,0.3602930090261354
297,9.9,178.6500266753451,23.925266291810203,93.33376811263403,106.00067452792283,61.08851952763247,0.3738232148927148
298,9.933333333333334,178.63573590325618,24.048224823504885,93.30230409134744,105.74008865666877,61.679807881562056,0.13530581915455478
299,9.966666666666667,178.60656452179498,24.409259867144574,93.31718833211067,105.55666404208723,61.64633978275033,0.24182640437616168
300,10.0,178.57722001321696,25.011415101044946,93.2679923750378,105.48528092460714,59.916394375637445,0.10172724874836069
301,10.033333333333333,178.59649737932097,25.435766225171026,93.2253271263674,105.35012218177864,58.53358974958128,0.010401749282314812
302,10.066666666666666,178.62770410984405,25.71383561640766,93.20052307375943,105.0883029394779,57.16037292292076,0.045552179354885314
303,10.1,178.6040413730615,25.922362322935506,93.17870325284666,104.9361714468236,55.86301762398494,0.04941764794585933
304,10.133333333333333,178.7653749369418,25.966099912540162,92.98839565863483,104.33205324170157,54.717360695471456,0.10419166189475254
305,10.166666666666666,178.91130290810963,26.186128085731568,92.53776164798866,103.78753346250342,53.41782444762431,0.46487317132670825
306,10.2,179.5089162638277,27.400805341032765,91.7133938507826,102.5228349200466,52.455784648540494,1.0345382343275558
307,10.233333333333333,179.4224638929034,28.000965778048887,90.87223333716396,100.60377734133485,53.02226214693545,1.7060665737009286
308,10.266666666666667,179.49041011062133,27.52390800357833,90.11077320701601,97.47451236637058,53.61872948410635,1.6287482677700522
309,10.3,179.01839659582689,25.677012636872057,88.89148774650403,94.7309720310411,52.788400989952464,1.4425100082949498
310,10.333333333333334,176.43295030906737,23.975328464260528,87.17925161062992,92.03487969602601,51.69573089582891,1.1904870460900847
311,10.366666666666667,172.6811810930013,23.026416067926068,85.02932642210037,88.24489727920866,52.82570608300284,0.9085545572944704
