frame,time,elbow_l,elbow_r,shoulder_l,shoulder_r,stance,wrist_speed
34,1.1333333333333333,44.7699861534834,174.56587076815111,37.02552035818521,16.44688187231905,26.666374547531195,4.362352074084628
35,1.1666666666666667,42.06968703454438,176.696384192422,38.14102473350216,19.109743120992448,28.86956155862298,3.063545258947844
36,1.2,39.96958230748001,175.02763980235014,39.1365121604288,19.692542764672613,30.11919984447648,1.6228472898651307
37,1.2333333333333334,38.36529781551282,175.51180414502855,40.48311950758917,19.89046322228361,30.876331659613328,1.0051988931136684
38,1.2666666666666666,36.83113794019396,173.18787990644287,40.84206933445953,19.858118946353354,26.892139244417184,0.7033788919911106
39,1.3,35.71909412922932,172.01298310458844,41.44852991391505,19.73738455230084,22.68461629663045,0.32153880062593027
40,1.3333333333333333,33.15491056458464,163.55908368186508,42.400871190294026,20.246056151825087,20.31009978074875,0.059757366821687856
41,1.3666666666666667,31.157576719185794,158.14744018242308,43.75701897981701,23.20628274787211,19.876207755904208,5.954793658829001
42,1.4,29.09286311033009,79.77735925508047,45.05025465928644,26.007161817583107,18.60840620882551,5.770228435574031
43,1.4333333333333333,26.66932913450453,53.42432766389122,46.92006654032341,31.46507099368773,15.515047808378965,6.103260819283513
44,1.4666666666666666,25.638796561254,45.70935187126467,49.38287389983312,38.361251383021035,14.256898978259665,6.231207986694913
45,1.5,24.643634796732677,45.12300845738971,51.439856548250894,44.434280088435585,6.726064183788552,0.9435565916427537
46,1.5333333333333334,24.380280224070226,40.5569149552263,52.74917457046262,50.06092663906173,5.957739004620905,1.3876316314205583
47,1.5666666666666667,24.750687140381476,43.999499014587,53.721217262305665,49.99975644664565,7.151087365320312,1.7410277193916928
48,1.6,26.3927176000105,45.90841036683167,54.828692048192536,49.51763040378707,4.1743530310996935,2.1365594640857655
49,1.6333333333333333,27.45206414234996,51.4450906805208,56.90062881057611,50.524401904813935,2.796490992412984,3.2396060224244065
50,1.6666666666666667,29.412823582296365,104.90034667759409,59.446203242503785,43.56000298258487,8.690868607641939,4.3280353084722805
51,1.7,30.92875763848861,61.906329240124876,62.10795548428815,40.95480895350889,9.072330934546914,4.832645281380047
52,1.7333333333333334,32.59813400128394,59.5257102851493,64.61135919395758,40.85105200040225,8.898094266933501,5.680639591046506
53,1.7666666666666666,34.78176568512714,61.55494998996673,67.1231302571493,44.77723149106487,10.658445716939797,6.438082975514117
54,1.8,37.0159822628902,62.15254456809848,70.06107276810636,52.46425652639685,12.403066338990213,5.72996268093093
55,1.8333333333333333,38.75010588330673,64.44893817851327,72.47983828284582,55.784577160386334,12.300796931299248,4.601639952537496
56,1.8666666666666667,40.54501116548642,72.51943850804626,73.92740494915172,51.181455009594586,9.99102819134108,3.0515299875701714
57,1.9,43.39594202513145,154.77824799365268,74.84664344718846,41.24234399400036,7.688722845470113,3.823720004730052
58,1.9333333333333333,45.708602136613855,154.65937474846643,75.7905844514564,33.173935847698445,9.993850734087072,3.76000590082567
59,1.9666666666666666,47.32142698634643,156.89747173523702,76.90807935332178,29.479517674221224,10.206725090647524,2.7512105334480847
60,2.0,49.1076975375253,162.73087187240105,77.9241979847977,23.556980958913826,9.748831395660128,2.272426861789206
61,2.033333333333333,50.07398515220109,162.79105100233235,78.95252362457113,21.094508893688705,8.502137209424998,1.4639555529284958
62,2.066666666666667,50.296283157545766,164.8373530881062,79.50683806430914,18.570432237644514,5.703073865629762,1.495163794956554
63,2.1,50.96252754053027,163.8939921350444,80.77134124333566,19.491916865041535,12.27107048244604,1.4136334667105221
64,2.1333333333333333,51.74660757784298,163.48291526597183,82.03171312579131,20.046233233432087,17.312760073284252,1.0951212082469726
65,2.1666666666666665,52.78665377215904,167.83668690790452,83.18627856237282,17.156397534255593,17.099122955717817,1.1554886610226147
66,2.2,53.59323138388638,171.29863196119874,84.02959190496132,14.956395447298188,13.506398061132666,0.6790533752223664
67,2.2333333333333334,54.14156126704661,172.266528610435,84.62051390878054,15.211856694648155,9.42709122941708,0.23103168818168043
68,2.2666666666666666,54.35087532905394,175.08317298290834,85.1280728465628,14.822267817733966,5.037647373210922,0.29673120085287713
69,2.3,54.54612022913727,174.7596851878333,85.65404442697395,15.053499786522286,15.283078282539774,0.23206006699632392
70,2.3333333333333335,54.82877884350135,174.8214517715625,86.20909661485743,14.815104206984085,22.001559220053398,0.21954180000513798
71,2.3666666666666667,54.98327281454669,174.51759360229613,86.59836601108402,15.030574720389206,24.942777324414937,0.21043600608288385
72,2.4,55.15282587211871,170.63172900222457,86.78026300118694,16.891746777630132,24.174507096778637,1.482853742469666
73,2.433333333333333,55.22035198353195,168.95888048401858,86.75555359611738,17.85442076189286,21.645359112282712,1.4206522754992725
74,2.466666666666667,54.811416104552414,172.51925947354871,86.22864594876467,20.121667431403576,6.5201241574998825,0.7786036938419705
75,2.5,54.374795404677904,174.00143748049933,85.5243936854592,21.284807462616225,2.8847014479234803,0.6620243979196508
76,2.533333333333333,53.70658560955688,172.97982928120342,84.65917462864529,28.50536232820219,6.317666816304224,1.0278350430474819
77,2.566666666666667,53.61692728202142,169.24373236675714,83.2873060671214,31.266305710481628,3.377505606501316,0.944711396408692
78,2.6,52.619641662470755,170.49482560242856,81.71587171497144,32.540492592186105,0.9629832370285828,2.1620711780604287
79,2.6333333333333333,51.87134438526637,177.85750005338255,80.17176623684573,33.87633412296888,0.6214269202378496,2.238474317099826
80,2.6666666666666665,51.24436702183137,82.02807961811398,78.74346175247695,41.12022229492972,6.267066523077988,2.2776419393739857
81,2.7,50.721625595535535,74.78636050355438,77.41316486067569,51.637779408025786,9.5667314175397,2.0112118635154506
82,2.7333333333333334,50.02640273287618,88.91834123660368,76.3421002845204,49.43811449110091,13.631193977590303,1.9670626227946326
83,2.7666666666666666,49.050988500914954,78.96399484920681,75.45864285495766,56.99844369907409,13.509429024441292,3.3295702957474185
84,2.8,48.128386635922034,79.44083001167175,74.74899495861266,62.270744422189665,14.588747670571223,2.459229061200745
85,2.8333333333333335,47.35160984913421,80.82479783097004,74.03050474080017,64.3813872348455,13.259196258455415,2.2131023894974384
86,2.8666666666666667,46.87669234921185,80.54931189433567,73.25365014389033,63.651194013382515,9.903332228421869,2.2761456582736015
87,2.9,46.703239915190885,80.86453036927149,72.52926772574055,63.04154155154314,6.03483557961816,1.5615008809832909
88,2.933333333333333,46.61572972141663,85.87105994955044,71.5305564214506,48.30055399708459,5.475103043149249,2.004865790231756
89,2.966666666666667,46.62301577322816,69.89895193680857,70.88691567871444,48.69569483782937,5.96184004384183,1.6204445644983643
90,3.0,47.03371151508787,69.1941953357479,70.17119984431727,51.26861592774251,10.3375219373164,1.6494770150712528
91,3.033333333333333,47.573541262872176,70.85708102609047,69.4909634615008,53.61554345109724,7.684853726122246,0.6156382824683885
92,3.066666666666667,48.12979006037689,71.74509574022342,68.82243862953263,53.64540461173703,8.692742873268758,0.8902218790199895
93,3.1,47.79924492466214,71.78238438162215,68.24716788254588,50.75861475136335,12.96239106055188,1.8526450217140713
94,3.1333333333333333,48.31316278165882,72.58336403735086,67.55130366684773,47.486400980580676,12.792385467058493,1.701247292922968
95,3.1666666666666665,48.96406449450726,87.2523504974655,66.83642888704816,38.90197108857144,12.073216841999933,1.1272957012106863
96,3.2,49.0263840250167,92.07191759666074,66.25812258872713,35.4003896348246,31.837575691391272,1.8394176225477512
97,3.2333333333333334,49.196639317720816,90.11661005370891,65.53764122603442,37.33530670828527,37.0376362154815,1.6500555077241517
98,3.2666666666666666,49.759081647611595,87.73562104277104,64.81770964617296,38.59638023401555,37.562140105917514,1.3073726183117436
99,3.3,50.703715867858136,86.33676372364312,64.4799314604557,39.635181110784316,34.600588487684966,0.9537954280084189
100,3.3333333333333335,50.523713249684086,69.1566201186677,64.2433269999859,41.55122831636271,32.165952314939965,1.286500072185374
101,3.3666666666666667,49.46342342421736,70.80356029836186,63.9876189097187,45.398763823720536,27.731227293159794,2.252706355956951
102,3.4,48.4023247924891,74.35159060127468,64.15344262832673,48.57326177536786,25.566198233665705,2.9481532771690038
103,3.433333333333333,48.03589672568745,81.26423149585524,64.23865168584105,50.07660089205375,20.72367297282063,2.466971206985944
104,3.466666666666667,47.87751083786405,80.59196562037376,64.10265809742651,51.97961643480002,20.1804108457528,2.0226275693892983
105,3.5,47.76657944732508,90.25614116333277,63.85417721797625,53.358796381202886,20.502216363431305,1.380666510213941
106,3.533333333333333,48.00557139671072,82.18178426592935,63.59451315299851,50.593405494878745,20.414125078008578,0.8109752387103606
107,3.566666666666667,48.756707743683926,80.5411764465288,63.15217125879311,43.455837347142925,16.428115207519358,0.5268498337505007
108,3.6,49.64226727877643,78.62172357076096,62.694598518099845,40.928932973114854,11.627686526378136,0.38263738912934314
109,3.6333333333333333,50.544213348028386,78.35051610277208,62.249875138789534,40.95115488892277,10.277326770477195,0.24382804692150895
110,3.6666666666666665,50.96340905342676,77.90935129030609,61.88675695445137,41.60303355782399,9.514901060933685,1.3318643811082473
111,3.7,51.302587572847145,77.71089643780772,61.08118701865502,46.843251901565324,9.392008316508134,1.4900196566216959
112,3.7333333333333334,51.68485146541459,74.57756830107186,60.415923484348546,50.684524401851874,8.956667199031212,0.85112625643253
113,3.7666666666666666,51.36286502574572,72.92924212503301,60.257363882215905,52.57678174748407,10.177983739057627,1.206752227647289
114,3.8,51.83736888945807,84.12773249197284,59.95081159352655,40.885964877383294,10.182177385479287,1.102453028957764
115,3.8333333333333335,52.006190622748775,63.32353163322169,59.823470273442894,40.23741895100972,28.375744268758876,1.5519023198701527
116,3.8666666666666667,52.63155862945775,67.45870119580294,59.804471384316464,46.029121860814605,21.321372314670175,0.751445164092487
117,3.9,53.38535332220203,70.9636494947396,59.344584529452646,49.29164595172917,17.43059506721848,0.5260181681058211
118,3.933333333333333,53.751806840912614,77.78879140645121,59.10174019480032,54.652170458594256,18.54495172457419,0.4787897004728544
119,3.966666666666667,53.55695086382716,80.77544304354332,58.97138906797643,56.91938529045135,19.568599392919978,1.0205515854080978
120,4.0,54.245761258381,82.24555877211779,58.162083041154865,57.65379903470475,20.390881117071256,1.1086066490764253
121,4.033333333333333,54.9429327056641,87.37899183744472,57.45876877584044,57.509562470732625,21.47772845881798,0.33286866290116035
122,4.066666666666666,55.6660670615147,85.43545718684148,57.31769594063885,58.029149536673536,22.296454175905396,0.2995972815980723
123,4.1,55.902137624033834,88.65798986470837,57.554910666076466,62.22159579577178,18.497218930726678,0.9322836240874905
124,4.133333333333334,56.0376384997823,94.0426290268728,57.9658319389654,66.95383093632562,19.553700351424773,0.9571423172500054
125,4.166666666666667,57.386718201044445,93.3077733327916,57.18322113847727,67.86317162252072,23.135918510575017,1.4989922575858434
126,4.2,59.30779572484477,91.72869410854076,56.43597860755261,67.38905108325037,34.4848049870394,0.7606989213884697
127,4.233333333333333,60.35501236714824,91.52017050501092,56.03634401075639,67.38739691753925,28.27305129880444,0.6654691775878295
128,4.266666666666667,60.79227944963383,92.25692066223853,56.49124516450351,68.1915000773085,38.80691371310793,0.23276725356542827
129,4.3,62.212735229119474,93.81364554694962,56.39199593104887,68.82441583441705,25.620393714040528,0.07436108422574159
130,4.333333333333333,62.06115934722876,104.87782212567252,56.679680802188834,74.70842739112429,17.131971994060457,0.03769081292492061
131,4.366666666666666,62.6641735980746,113.23464903045162,57.974886532516926,79.03790286381378,13.301325691909478,1.3542511313305459
132,4.4,63.40219711535285,117.05576042530764,59.274285363516675,81.54627524892895,11.248920087338535,1.8213368910390628
133,4.433333333333334,63.955878306708705,119.16131815308955,59.49056747280372,83.15221915734894,10.424214033665153,1.3279498609670897
134,4.466666666666667,63.63981262591334,119.87353699400379,59.02392556462768,83.40563072201427,9.43149703466235,0.724438942598539
135,4.5,64.38242877818033,120.11848839584218,59.080573908232644,82.57602626669942,8.692179243708063,0.260930827050955
136,4.533333333333333,63.55104092443327,119.17514495142922,58.0677578506872,81.31888868025061,8.970330848765041,0.4313538170747785
137,4.566666666666666,61.80455144159089,118.86059321650907,56.18137093169158,80.29469619949973,9.302075766354578,0.21444533210683894
138,4.6,59.37504947559742,117.95579518321692,53.74298219224638,78.77619493489857,9.420773448937684,4.611849522868352
139,4.633333333333334,56.86073598091606,126.1154793808987,51.343341962230106,84.08790758750017,10.025503751442542,1.1377560220352507
140,4.666666666666667,55.31910029682641,128.80376405509827,48.88108828890641,85.80797931133007,10.972232677413011,0.30818512753482924
141,4.7,56.48439324909757,124.19491754551096,47.32246058143364,78.49443342467254,11.356335801290626,2.5105219474086358
142,4.733333333333333,57.08094776919249,124.35111303318578,46.49712589029371,76.80213343275632,11.64270969866298,2.2954554730896577
143,4.766666666666667,55.86603781974244,127.79147432413635,44.59629869308264,77.44031999353561,12.938125839235587,1.5266765240542846
144,4.8,54.25238897234581,128.8783350625846,41.302465503066955,79.5678621679501,11.48829693238438,2.313273889866044
145,4.833333333333333,51.31618589199815,129.97425735805905,36.644022683744765,82.26133871592181,18.797282953546347,1.8083459632964975
146,4.866666666666666,48.87295435715888,129.38759355382268,33.67531454331617,82.83262031331553,11.484830924968197,1.3409355251996968
147,4.9,47.63701497434913,128.46095027038584,32.582606620619536,82.69787452033846,12.506819127687892,1.0790313032760745
148,4.933333333333334,45.5853404148062,124.5473801025559,29.942729561158515,80.50703031931234,11.688520602784338,0.8009357031964242
149,4.966666666666667,43.72679358057187,124.30385804353163,27.346957742799418,80.51076094346722,13.856769567205115,0.34788313869541837
150,5.0,44.73836093063102,122.52773275137235,27.52525804927278,79.13861985264907,16.981888045477046,0.141911793256925
151,5.033333333333333,48.74727383503091,114.67393282562848,25.086280925128367,73.42699270240149,18.27381843766423,0.1825204034227388
152,5.066666666666666,51.46471548157065,119.64007175842376,24.872165176954123,76.79415865346188,13.000439597953733,0.12334129089124883
153,5.1,50.83122442453796,121.81389529071599,22.27266229888712,77.71883988419904,10.886994104271718,0.6496811479997163
154,5.133333333333334,49.66437004125673,123.92388762487671,19.428763099997713,78.74498625832692,12.532443105928158,0.6263043869133493
155,5.166666666666667,48.04256545691167,126.16952100934921,17.15819976005115,79.95900937603575,15.580086421141992,1.0666071412614395
156,5.2,45.01514480148599,128.43354549815058,13.778472688871169,81.8472947269127,17.3760391266728,2.2616995225543137
157,5.233333333333333,44.43676551457246,130.16943634061803,13.245413752728563,82.81734539982806,16.528994952588057,1.5126790072249503
158,5.266666666666667,44.38069777649268,130.89441748836228,13.436939226629894,82.53801652747703,16.723502773961624,1.1266265487326599
159,5.3,44.03555544637843,126.23635179041368,13.566941075409632,79.37028083629218,12.281172620432836,1.199883549322029
160,5.333333333333333,43.6503846846579,123.30955203367027,14.020481176256292,77.43749598615982,10.742813445161937,0.9277688457121092
161,5.366666666666666,41.391929806327546,124.62907988392996,12.42260436623052,76.83850267192983,11.61772782646605,0.6648983146483554
162,5.4,39.39888513698705,124.09303055061562,11.342266079454529,75.5630608404321,11.738578837628273,1.922031931038372
163,5.433333333333334,39.25743970799093,123.64901909885262,11.053867133490613,75.09528203002401,11.683934036562306,0.38081997794242234
164,5.466666666666667,36.234612051420015,128.40420473051665,8.917644296784122,78.22347429959578,11.564443560063046,0.8803391062080534
165,5.5,35.020990689866345,129.40488884546465,7.834133259341687,78.53354392295513,11.350708855486177,0.5393929203671415
166,5.533333333333333,34.01820946672666,133.11511451191544,6.543456474719264,81.02479024659559,16.472265683638955,0.7267350316762531
167,5.566666666666666,32.50529997061291,134.2977277937241,4.31699403902251,82.2091884201085,14.373991239839642,0.4730136819396379
168,5.6,31.386358746844493,134.0674966727795,2.99847475964905,82.25650309156529,28.7461562166914,0.1929388751504515
169,5.633333333333334,30.190578887402193,135.02071871383416,1.991385805428488,83.32619379226048,28.677186017382645,0.1514236334846832
170,5.666666666666667,30.44981427913227,138.00511675814306,2.2175515991665575,85.56817797147133,12.356947841819187,1.116326461044309
171,5.7,24.598587258156318,145.42729420903694,2.063072519692089,90.5297054508061,9.999373635331615,0.6580417172542257
172,5.733333333333333,19.2651556346585,148.4861876225539,5.934149610053084,92.20774723755379,10.476342348990283,0.6895493179650978
173,5.766666666666667,17.0464009829953,151.5796881845322,7.755721251297922,94.12181269028866,11.377037470462975,0.6748002327533982
174,5.8,17.34548488880139,156.81142886087176,6.495444771189581,97.72345094845336,11.834152390071889,0.7582218482009478
175,5.833333333333333,17.815971085854102,154.29477779344322,5.38913430158269,95.97553820915643,14.441943890053818,0.7614119391633332
176,5.866666666666666,19.635295363367494,153.7833693309206,3.4692847579974946,96.16517120768933,34.50468181552254,0.5950070505931243
177,5.9,23.617692645501457,154.90935974116064,7.490601669191469,96.67750431733273,39.738648276670546,1.0216573126890027
178,5.933333333333334,24.23720364782594,153.1643424575309,8.868482709596453,95.73561792101054,37.59083813244191,0.871533132598496
179,5.966666666666667,26.338300246087254,150.80768501451527,13.900890679253541,95.0761932108456,34.039632299243706,0.6854655046040657
180,6.0,28.676794129336656,147.3209375087808,17.081580042680272,88.37694112332859,14.634829432116524,0.35781712633560037
181,6.033333333333333,25.243173682754772,145.9114570655512,14.212425550898068,85.69301754686052,10.03259852988614,1.1029395686447132
182,6.066666666666666,22.421677667040843,147.46599929282303,10.084383478172695,85.91791061203091,10.86675732585119,0.4566174380798385
183,6.1,21.55621560441339,146.75541613099963,7.5157098862218445,85.72655186269661,13.920093619870885,0.4276866019097373
184,6.133333333333334,22.079480756001622,145.51481095839824,6.716186264690605,86.15875047714678,15.750877963829367,0.25224407970364693
185,6.166666666666667,22.30753986078272,143.331764298101,6.173341603218901,85.57772650686722,9.220964229406503,0.1456751652345043
186,6.2,22.149535381506453,140.3356732960177,4.749701439533655,84.86195680361212,11.430978950914565,0.19556016601910167
187,6.233333333333333,20.36719803747745,139.49421763033916,0.4097352483121672,85.60641997230032,17.68281194191152,0.2813082771033138
188,6.266666666666667,27.481626460756246,137.2536955147275,3.4832114240712104,84.85907648816321,23.67408754890177,0.34363844812068006
189,6.3,31.87335294412306,135.40918302167188,5.77434455297497,85.1259108953382,24.870080651990353,0.1350125395297566
190,6.333333333333333,36.7326890256832,123.80271688177902,8.142278644701115,78.0075920227233,14.879322878405583,0.13833855978451234
191,6.366666666666666,36.881864043914746,119.68816220590824,7.06902197501293,75.40223003442388,9.167765774817784,0.10252986925456502
192,6.4,32.680400735806735,118.47950637762341,3.513393595910498,74.67347160363225,9.79393819069214,0.06664693267224119
193,6.433333333333334,26.89063654115416,119.21402757459065,0.6120558845111157,75.42543822416418,9.760536701320376,0.8481871375078018
194,6.466666666666667,21.08446426596599,120.86980367155394,4.485167983925129,75.98762767227757,9.523220584998588,0.7312902478414843
195,6.5,19.650569177059655,114.88863488089726,5.03283082548484,71.26700359258147,9.856391789704503,0.1584566879015895
196,6.533333333333333,17.542596101848048,115.11157835808791,6.108052148913841,69.08334377060064,9.76416760952704,0.4659427405583162
197,6.566666666666666,16.34337111356659,117.21704426107289,6.614403199886773,69.52898861921841,9.719118121174239,0.4709873936665288
198,6.6,24.977377133214407,120.451197643206,1.5706224471519596,66.08067082440654,11.463333638975916,1.5599386187161974
199,6.633333333333334,31.57373805160365,109.96617322742061,3.3125753780898584,50.31370511109871,12.358883963681974,0.3303642046229989
200,6.666666666666667,27.696183588948347,102.62986027569,0.6695876511504897,47.29911015062702,12.6322071682036,0.08355076593079445
201,6.7,25.025239253189174,103.67992519641118,0.7638180147963454,49.647725754480376,12.467673338474068,1.086796570352791
202,6.733333333333333,22.94505560889825,105.59014452175464,2.348191655250811,52.41905648415332,11.9984833915115,0.9306165183240365
203,6.766666666666667,22.333558137147808,107.88380189393914,3.1769155699665115,54.459898173610725,11.53902133714838,1.848487524444541
204,6.8,24.447701685552392,110.70924069140081,1.8906998227559408,53.36243336571907,11.454444193106676,0.745449586842829
205,6.833333333333333,32.57110279849372,125.52318361367482,9.48647993423771,29.40678084979411,9.119090555871548,0.5447765554950791
206,6.866666666666666,37.19481527359642,133.80105046183945,11.5160279719413,23.606999535092314,9.07924323340328,4.676810222432907
207,6.9,38.37300205820108,128.6100441948621,11.533384767650206,21.305164230605353,9.422124382766194,3.837044958157704
208,6.933333333333334,37.01108671901334,94.98035193471114,8.231474040148564,34.58361647044646,11.864021524035405,1.5682507359421456
209,6.966666666666667,37.090465037080335,105.60839137644808,7.9541336092245185,58.42640053619692,14.152726103101111,1.2941535236607478
210,7.0,33.351990666626605,115.68533809487612,5.027122146219812,67.47730400782321,13.601976530465052,1.0841713193876823
211,7.033333333333333,33.355362930515284,118.76029933898057,5.43993506076483,69.71179067533251,14.92974308096701,1.1343600695094331
212,7.066666666666666,32.580307739931,127.85110973762892,6.639919953734368,77.98505316397316,12.869274502877134,2.6994887446832943
213,7.1,35.59824774928245,122.00087007897862,9.522340540599034,59.7595461330786,12.382838651282508,3.2660576723625003
214,7.133333333333334,35.21896591824473,112.5406404989419,9.010592932370152,56.90864955265155,12.215620900202657,4.293749144954832
215,7.166666666666667,34.62907764197167,117.99694304863715,8.375976561325787,66.93277850061803,12.236244751944923,3.108520647991972
216,7.2,34.5042216631023,124.18210062922005,7.759786310358531,74.65881920111117,10.936441444759662,1.3076579967352344
217,7.233333333333333,32.234521907426895,136.80739049620593,5.8366935433620535,84.26848904010025,9.223512561396745,0.9183688499521688
218,7.266666666666667,33.83304468412532,142.8132971309789,5.780947632463125,90.73369668778552,6.399759768239322,2.9768571112318667
219,7.3,35.438940060868475,144.9785676818224,5.142132504177311,91.96467584622243,5.505203490165798,3.3325921043849984
220,7.333333333333333,37.765565488138186,122.70463154263804,4.749175722369219,77.24262559728558,5.851230726686244,4.118637010758648
221,7.366666666666666,39.245028800448154,115.37620080942125,5.346048424092323,71.71742169285811,7.901249447026949,2.5518150649332734
222,7.4,36.24512936745295,112.19296977150155,5.708540082706598,51.275976145831144,8.842669450733704,1.4788383495763082
223,7.433333333333334,35.17018721100365,117.07771406045862,5.194762074616381,34.62800751334406,6.747422106650346,4.501435136862143
224,7.466666666666667,33.726781772401466,124.11433389278747,3.085762298682503,22.63875756983361,6.5629566266429835,3.836388746174677
225,7.5,32.174404112449146,115.71049137841314,1.1131283012146818,22.149261186336176,8.710342310161545,2.2125826683971175
226,7.533333333333333,31.3594623229276,118.55303841685094,0.032803296393285684,20.940097494318778,12.474901633928821,0.9587081259058301
227,7.566666666666666,32.84677895945318,128.66750788232477,0.877390644737038,18.252588895183006,14.81146284002101,0.2407674276629856
228,7.6,33.45693787726091,110.76105241830366,0.49095401158818125,30.090040960584506,14.93153322604479,2.55227372026352
229,7.633333333333334,35.466543113965685,105.17151058156539,1.4093053059632505,49.04748311974464,14.606361607987683,2.347300924156798
230,7.666666666666667,35.739211369863355,102.30253437662957,1.2763392417041568,55.06903386253025,14.291587993075204,1.406172556569717
231,7.7,34.43286400605759,104.02708402986873,0.0603104929147956,60.543016128174386,12.36886176270848,1.4045630793119057
232,7.733333333333333,27.420602674529004,109.19064585384568,4.576675882643082,66.65674918024004,10.83916486604879,3.785071474761638
233,7.766666666666667,23.732272670319794,113.43787413206778,7.149080350396099,67.49520064412127,10.09295912069236,5.358951115173071
234,7.8,20.797589079713017,119.51167240879167,8.470736666312808,72.64276339231529,11.111145574091093,4.1367188072137475
235,7.833333333333333,19.36023258303122,128.79285965022848,9.96189641987994,79.43200226292355,12.45569781291939,1.6460648173505994
236,7.866666666666666,21.250617043513362,130.66039155431528,9.96018227492999,80.21475997613398,13.143548879195787,1.9796728104456673
237,7.9,23.236769814774384,131.14147935543642,9.290765254610005,79.70104990636808,12.923361251900213,2.136576276463015
238,7.933333333333334,25.400601130514932,129.50030584749,6.347886946714559,78.07825690982204,12.66115519101064,1.1353024666679241
239,7.966666666666667,28.09798326235554,123.25394805598592,3.8099101102872144,72.4457298057019,12.480065568830076,2.282235119235715
240,8.0,29.458623829444306,122.39890871020977,1.8120760115425887,71.23710549485546,13.069755542603996,0.9429955820501758
