frame,time,elbow_l,elbow_r,shoulder_l,shoulder_r,stance,wrist_speed
57,1.9,112.07204251115313,107.55001684732599,12.038775777339758,16.07423988227098,24.463978490057308,4.027810070375226
58,1.9333333333333333,108.0463743398001,107.37538856733678,13.028957708938009,16.673859751304466,23.61474194246425,4.614400465455413
59,1.9666666666666666,107.98051496477439,106.78486977214067,13.793274005355327,17.423464805935787,23.187628144807373,1.6011673524364387
60,2.0,105.10766020761936,106.07879149393648,13.86403952051706,18.378157089977655,21.501961998175478,3.3804871010091717
61,2.033333333333333,103.65722570938864,107.83316967953373,14.084139505734006,20.158801186032314,21.276299787764906,2.809935490937858
62,2.066666666666667,105.3772854814049,111.41464376921944,15.191241035122083,23.60055781465714,22.602914415304937,5.332177530067673
63,2.1,106.88478454640807,115.52066952683607,16.812818142027613,26.930192521104033,31.117049337375917,6.422949222721847
64,2.1333333333333333,107.73355672834622,119.76449382074642,18.972671153484924,31.74099544021817,31.50890157407711,3.3847709352230964
65,2.1666666666666665,110.91074970243575,123.51740379956189,23.95537765580284,36.85239486723894,29.729103003890845,7.759466684780141
66,2.2,118.72296470090276,125.67596563564582,28.810206837061823,40.42904370257671,27.885034180974824,3.985398830341798
67,2.2333333333333334,124.36276028142578,128.20722882693403,33.12258634101313,45.15575354334119,25.95042333193959,3.664783693552818
68,2.2666666666666666,128.80258820007646,129.82650936484578,38.42756199261165,48.90374263821455,27.768308346115425,7.274892346450824
69,2.3,131.09175041246553,130.63324354020065,42.60684434409531,51.090940504286756,29.738654854533966,5.622856159831665
70,2.3333333333333335,134.55208749344405,131.60748411235974,45.593530970439865,52.456470488778905,31.621402738615355,3.9884823202610225
71,2.3666666666666667,136.46319935945954,132.79380726705566,48.76700877045032,53.565609227114585,31.608764490549483,2.394455347095917
72,2.4,135.8605853645899,134.86132202110448,50.12628252669411,55.075918822862754,32.03825093799328,2.937662744034468
73,2.433333333333333,134.551183092023,137.99619062725853,51.326012311474386,57.34256586998015,32.640942283024756,4.321597338887762
74,2.466666666666667,143.7070786673487,141.2148234002621,56.935922563128344,62.0110151711486,30.084741195716216,3.4557967975517028
75,2.5,148.8473243064797,140.9899796367777,60.36884896176832,65.52642207116018,18.43388183832055,9.771777936150272
76,2.533333333333333,151.4086793900039,141.4106929159849,60.64493038593216,65.99135757194843,9.579895829073202,6.2288889444569975
77,2.566666666666667,151.28951204600125,128.6505653063795,60.755223858382045,59.647994780612095,7.463373908248291,2.2819773956871856
78,2.6,149.0925594975629,120.6424337682685,60.54970380978648,55.19295210331918,8.190188042849943,8.918190172141907
79,2.6333333333333333,147.95667605290478,118.98888192294186,61.15819580322065,57.15704540437774,13.391963908122817,3.2941354269175513
80,2.6666666666666665,149.40146585875263,112.69185924167235,62.95739804034083,57.1998013724861,9.321200890466528,0.6084421977224672
81,2.7,148.2100337003367,121.42533630057352,61.9857376364754,61.04442147118981,6.434439465093643,7.481289605534178
82,2.7333333333333334,147.0339304617585,94.94579753367765,64.3008731584813,40.521200974172544,18.481228473698934,4.551288449912159
83,2.7666666666666666,145.5969809304608,65.49824870871225,66.28403685608968,21.470228018940908,23.81686724567917,7.380297432322951
84,2.8,149.08538595056822,97.65917232997332,67.72160815040233,41.28622679816051,25.412519499412216,1.6230513141705196
85,2.8333333333333335,156.42198975489362,84.0850653545345,71.36310580549552,37.93055316096923,22.083467345703138,1.1249049918152945
86,2.8666666666666667,156.47981746626377,60.725559326655315,72.66337892273587,16.729187581799536,20.87321565122463,1.0051157215353645
88,2.933333333333333,140.13806184601947,96.98282292348571,42.80488224693077,46.07498189027696,19.464902642523324,48.49175694647597
89,2.966666666666667,118.30540848026307,121.31516187068794,25.82453392200046,58.042042298233305,23.48741652329769,25.737584199581764
90,3.0,113.46978592961986,123.90602321957621,25.117656596005432,63.422276388357346,24.524440022746322,12.020930787837024
91,3.033333333333333,96.40691672499942,133.77066574474065,10.221888268476638,68.91836211606137,26.79934384811284,17.87303764829489
92,3.066666666666667,45.64405715796734,138.7768424423045,36.515741401729635,69.47794494610248,33.483843038447255,15.585286264433034
93,3.1,134.20104147075602,121.67696870303187,50.155505289951314,58.13665270278689,31.965471081589428,20.48470727690607
94,3.1333333333333333,16.422120214868986,133.24175765113193,92.13593585966115,63.18562897133295,35.209211656505644,31.768458684649325
95,3.1666666666666665,32.70125785790109,140.73867546489032,105.45925432489614,68.21823837690623,40.000394909523784,15.225359250609023
96,3.2,29.149789687651307,144.56856414778534,105.55233588482038,69.35427110438727,39.01373185131458,3.7900950821618142
97,3.2333333333333334,24.15727909785451,147.1788001831712,103.4452344878724,70.39250332557376,37.98496749661786,7.065868277443857
98,3.2666666666666666,122.56485802060247,128.83225380109673,47.493062756748785,60.64258686539393,29.083480283972634,48.303151381740626
99,3.3,142.17954114513995,57.248593051610364,61.2278143027398,0.14594702510932886,25.660239883960315,41.42067092634837
100,3.3333333333333335,143.30428865436215,31.11879869440274,60.650449964016026,24.10047994017818,23.85993776026188,8.707250173824859
101,3.3666666666666667,146.19731430047955,3.4448713689843466,61.794437279188365,56.21347469253144,23.04923317501621,18.73406009469105
102,3.4,143.63706530608107,10.408492064617333,58.325137108991555,64.40044745329517,23.259829134564367,12.103543699446375
103,3.433333333333333,140.30522052557887,18.134063546616034,56.23398003837053,39.361565634726816,23.782420704563847,1.548562010067952
104,3.466666666666667,125.65753216212806,115.2865320293955,42.13043950929247,43.51929995170636,25.772584449198245,26.540043615934266
105,3.5,137.07104902943672,76.9739880290855,53.370062051228444,10.087927954033143,24.391843433811694,13.307122098581715
106,3.533333333333333,143.54561987553998,23.02819329956877,57.83490734708886,36.93306092255102,22.9740728608716,17.859177319819512
107,3.566666666666667,143.92086986093653,26.077990792157507,57.773578510414694,33.63083839517049,22.417912155276564,3.4145450709792913
108,3.6,143.13870133230967,13.67698720385985,57.33504917835805,43.93805266531712,21.443445999274676,4.387349992976768
109,3.6333333333333333,146.93451211714515,30.130412754105922,62.98751848962087,83.93412172872061,21.564328037501035,14.018162491395227
110,3.6666666666666665,143.89824698195247,33.811380435879464,61.72609525489783,89.70686455099448,21.337133909899205,8.459794679068652
111,3.7,130.6044161064739,99.00972782341971,49.2568566739448,38.78351327125102,19.351449927465236,37.7588982654547
112,3.7333333333333334,1.9525250780389791,136.46599754250153,82.11036659877372,68.48239369940296,22.783535907984003,44.21348944271309
113,3.7666666666666666,17.329201677736453,139.61359428153466,98.3578638900212,68.1968386739651,25.519120375801403,13.920993070961849
114,3.8,18.788142975290388,139.59211160077513,98.9940786972281,66.96650967753908,26.339048956478536,4.7157759376424115
115,3.8333333333333335,12.415017167087488,132.8205971300654,92.88496029517897,61.84164952288328,22.05044884397178,4.15956854147914
116,3.8666666666666667,88.91592535105433,116.85848554148437,11.067914327450488,49.18037068015075,19.53940300383881,23.52668703983849
117,3.9,137.82803171424814,56.013098774569286,60.15183891850764,8.577889688178624,20.811596461917862,50.85689648730365
118,3.933333333333333,144.0070197923347,12.920411699571819,67.13488436163642,48.235995320192934,20.80418997426682,24.770086117801267
119,3.966666666666667,139.59647438594772,19.44809469268373,65.50916820235057,45.115316489063154,21.14541547550679,15.524161607591427
120,4.0,100.34995724209371,72.94069287287978,26.16195556288025,11.695503366057903,18.19419674675856,46.228735655701215
121,4.033333333333333,26.130689143155696,121.20282936187975,97.17393040224938,57.61998905198399,21.43276528163341,44.70878463385364
122,4.066666666666666,23.909447371793323,121.56218668387993,103.20171543339937,58.68576745229062,21.750288168361536,8.91045439973985
123,4.1,28.189131200587198,121.62776055760328,106.70440935585337,57.0206218237585,21.497659025535317,5.682681773145617
124,4.133333333333334,36.557001024210265,127.00897862817331,112.28920055799064,62.826725987369095,24.497125204699415,15.217520396007917
125,4.166666666666667,38.34573482651675,103.60276642927872,37.236962835082764,42.132276512680136,19.03288677228672,38.60401696475092
126,4.2,107.3912227401129,89.74162662947678,31.882590590129354,32.818188708547034,21.087022120071527,26.91310957496035
127,4.233333333333333,117.77544616431892,96.81083480609462,42.34193120596009,41.14346478297754,25.533644606882465,11.323660549106322
128,4.266666666666667,128.41674344670105,92.49155155983199,50.85081466727516,36.57368508939734,28.976349764551284,15.820064878396067
129,4.3,119.46909222461133,109.45976623492864,41.940072447549674,52.724828791949385,29.519696407890784,8.246523171735792
130,4.333333333333333,133.83506097620668,80.37179577855328,58.779460545152794,24.185643668541836,31.635890680735212,31.062917591665663
131,4.366666666666666,137.93810027790857,1.9669494770466593,65.43188156986305,55.558063818614194,32.075638110452154,14.433685114030375
132,4.4,137.66775200349127,43.217063764178796,69.45759646286807,107.65877140629823,34.27388178188223,6.114114910340236
133,4.433333333333334,136.97866575461353,45.50413614462667,71.34139595816484,113.75419730978726,35.23921780010435,2.4882007691072983
134,4.466666666666667,136.58793773111233,41.368026655415086,72.3710345646646,114.97777918436705,35.65797217260021,1.1132994337294384
135,4.5,136.9106159960433,38.795661284612315,72.77401943477062,115.57067002842733,35.0971847390033,0.5121569393233996
136,4.533333333333333,137.74759076197034,35.506990037061044,72.7313674892957,116.21524268454729,39.86080388014177,0.5811668485494395
137,4.566666666666666,138.4998209825944,35.577982679067034,72.71928641094256,117.37439147054239,44.76225534494023,0.4880260246501649
138,4.6,138.58440420092913,36.72153496075559,72.50145636426069,120.32710741400606,47.79136889259501,0.8044837646813519
139,4.633333333333334,138.74729846824235,40.11960728331238,72.3626148783312,122.32878515839278,48.558395821802456,0.5369252276685936
140,4.666666666666667,138.1447126608488,40.03717652585043,73.62379990947903,119.25695489755903,47.526550295745956,1.356021003177535
141,4.7,135.22932968578706,37.5894977885337,73.67167603405326,118.37761836796044,47.0883030221777,3.4542269315145204
142,4.733333333333333,133.67778603053472,36.442100160175954,73.78105546890349,119.53733845413558,48.09323023583536,2.6452178998489853
143,4.766666666666667,134.31479269734353,38.72480025253306,73.40802383170212,121.53373964308355,44.77690183237744,0.6524087301008861
144,4.8,135.97633888472356,46.18778615063026,72.91008514162785,122.36589114362381,39.398099181319125,1.6092098903172913
145,4.833333333333333,137.01805508095754,47.42589061730917,72.33014048890199,119.37869119446243,37.15148925675932,1.1158049521780173
146,4.866666666666666,137.45906086468193,44.43570478844986,71.7878294542068,121.2524550335937,35.17870040504851,0.8142605819628763
147,4.9,137.7924226219442,45.06869501733056,71.47863919757722,123.38264515955989,29.616018294667963,0.1471955481887846
148,4.933333333333334,137.77706361378088,48.92049357411869,71.11788834976815,126.97111947594027,26.4588809517519,0.14111473602502822
149,4.966666666666667,137.1796656370044,43.40902706607873,70.7174755191267,123.59470625259272,30.630116867560357,0.0639264667746525
150,5.0,137.45041752319972,41.64131456654278,70.65414605089117,123.5592267494036,35.18511719193622,0.1982547991291503
151,5.033333333333333,137.70779064609104,42.55426500808331,70.61225188239965,124.94062870031634,37.62029951055174,0.37800492841670397
152,5.066666666666666,137.98580587330667,46.07554823013268,70.60440500518588,128.31580825607742,38.77689457068432,0.1357887727252864
153,5.1,137.96618099445277,48.47544175486875,70.5360757812107,130.4669705635289,39.5113356745568,0.5318736487666799
154,5.133333333333334,137.60402584452007,53.62787725401877,70.55868672196435,133.0723136397644,39.51272404290869,0.5627221258963354
155,5.166666666666667,136.95153838092713,54.46697615306468,70.52806808925939,131.67601026952784,39.69638150476338,0.9738939349162256
156,5.2,136.76950044221053,50.86993647063236,70.13613975648973,129.0010199448239,44.51628337109129,0.36491684116856543
157,5.233333333333333,136.43774553131362,44.00764352689585,69.93742359560329,126.35270987134128,48.96982480846395,0.29791636720770054
158,5.266666666666667,135.492024841826,42.33328854110187,69.99267448139531,128.66438341715585,51.29207691214025,0.8571874576268663
159,5.3,135.05920187909084,41.970713217681805,70.24536714508142,129.68147196965526,54.01428921753744,0.38684733458998594
160,5.333333333333333,135.0460459459623,42.22354309769991,70.80235972023748,130.81259489818214,54.39290178313045,0.2871356702187332
161,5.366666666666666,134.11405925789143,41.22342154804488,71.04072145149966,131.27700879458158,55.50964499783447,0.8240543997205795
162,5.4,133.00300564310152,40.34175552011514,71.46853823639377,130.8682387538794,56.54725609250179,1.0548010684934537
163,5.433333333333334,132.56510858822097,40.56107104677522,72.1113268256946,131.2198201876663,56.93883997060348,0.7364486475707688
164,5.466666666666667,132.34054313899375,40.63032671227666,72.41561605996121,131.4815277786724,57.82346873054209,0.4266383037345513
165,5.5,132.12668481448458,41.49950773253039,72.64629050294495,132.53673367294635,58.22818697485597,0.5305520108640122
166,5.533333333333333,132.0990128843261,41.056570430472505,72.76210239595353,132.03057410193787,58.59539432655374,0.3953417305270515
167,5.566666666666666,132.10126397902084,40.285159926254025,73.19942600895018,130.5386101024433,58.43453574407598,0.5292893352141358
168,5.6,132.02310453931233,39.87165800475541,73.49695163218982,129.5387647173306,58.28008346149561,0.5506666209030295
169,5.633333333333334,132.2175382033295,39.05034808334948,73.78928378448839,128.2962480096758,57.96480231813914,0.3254343262539641
170,5.666666666666667,133.70792891246202,39.09024288494665,75.04742650524912,127.49778884487831,56.517789236693694,0.4241514552246915
171,5.7,135.6254009641813,39.96383190482121,75.78190718975793,127.223951843586,55.315483906467854,0.3954640171104452
172,5.733333333333333,137.89101834457475,40.210606038082744,76.66566243452304,126.90987355632532,54.829727124005345,0.2122923122149648
173,5.766666666666667,139.19093404502303,40.42787282503525,77.5503704522428,126.87719657936603,54.367639687293924,0.27282384221300277
174,5.8,138.74536131516982,40.763034444433465,79.18358761257728,127.05912016242883,54.54182799558801,0.6167484055264307
175,5.833333333333333,135.8461224725571,39.92468424108865,79.8299319840231,126.09845136158074,52.4466684041899,0.4745061476197905
176,5.866666666666666,133.76860697200567,39.57856098210787,80.24774491550109,125.38462135125546,49.583412101454,0.30098503848769176
177,5.9,132.3317345753162,38.345678709240495,81.15526009498183,124.20212254485034,47.73118607708839,1.7717140245753407
178,5.933333333333334,132.0418535602017,37.64456459796257,81.45913141044016,123.28942293233268,46.539069491189736,0.9314440372226419
179,5.966666666666667,131.43275074688287,37.32697189664064,81.60508660907695,122.39306749694597,45.66966503909718,0.9782327368149781
180,6.0,132.85711729268314,37.25530415175772,79.45778992217397,122.58552727987757,52.266980115628854,0.36069382369643854
181,6.033333333333333,134.08438501792355,36.803253624176605,77.50041704735929,122.39434693929536,57.03627682637994,1.1312336216330918
182,6.066666666666666,135.21646058008642,38.123870190187795,76.42242805190729,123.81265662426505,58.8239369512934,1.37007465034291
183,6.1,136.1962067612798,41.79150081844645,75.76170974907166,127.92927476538408,59.34229335803094,0.9776635566746913
184,6.133333333333334,134.7614375845973,45.402212361687496,76.38898836753003,132.50774580912548,57.30124275458695,0.5198829084501173
185,6.166666666666667,133.00366767378452,48.02536836991315,77.61459885625854,136.81795100346895,55.65037162034084,0.22937229278407056
186,6.2,134.10564577258177,47.97553348197663,76.76003126970944,137.20409292500014,52.228194756905054,0.1736351377782811
187,6.233333333333333,134.40078342852422,48.29543847694924,75.78258599285307,136.19879523315905,50.24067593362518,0.15840765952152008
188,6.266666666666667,133.9189204078896,46.73510054558924,74.48710797278072,135.0866425802633,50.368056935290774,0.4792823813388407
189,6.3,134.31157551266335,49.16254797998181,74.02126636200859,137.2676151808087,52.00850713714652,0.24185103092847313
190,6.333333333333333,134.36933424955686,47.949627714330795,75.22902843585845,130.69676085253482,50.26259178140686,0.5470751621493564
191,6.366666666666666,134.2554677305547,50.15843623617309,75.68371107292133,130.5494136064205,48.80818721990998,0.4342130368005904
192,6.4,133.8190628533271,52.125298506830866,75.63850465097022,132.8081083825509,48.29748548136478,0.3718434292226381
193,6.433333333333334,134.61012703371424,53.476464262289475,75.02497978460046,135.25454130252882,48.23542542208025,0.6192732253504648
194,6.466666666666667,135.25946871178962,53.91449525291389,74.24407366250213,136.76225310951267,48.68088554537416,0.6040460772007109
195,6.5,133.3719282266036,54.560857326525635,74.67034613012358,137.36087412616018,44.54648412556196,0.07462625361602222
196,6.533333333333333,133.0845425052234,60.58034638085956,75.19138256872614,135.12132246047366,41.28298979050243,0.520640075483858
197,6.566666666666666,134.90471689373166,58.195722487705105,75.05806529982587,130.28805122947207,40.95954067421974,0.11322537566051899
198,6.6,136.90129853215748,56.12177119574674,74.79528320939626,129.65368416360974,41.615635505161016,0.6044098499579703
199,6.633333333333334,138.5995716306251,52.57271498838388,74.71472137644753,122.66811327465852,40.4806883688056,0.6647045668573769
200,6.666666666666667,138.99205196314006,48.24078342018658,74.26533154763962,116.6469640260382,40.095084626940654,0.8282644983393012
201,6.7,139.45786602078897,45.863596693003934,73.60931754620015,118.99058867843414,43.92514011006532,0.7682498310685598
202,6.733333333333333,139.79647561149721,43.76623909847375,73.70219767594551,120.74493035395834,48.337751233727865,0.5903351072217481
203,6.766666666666667,139.87979014998152,42.49261114768619,73.72453128321793,121.69564182699557,52.037485016245085,0.302439475303665
204,6.8,140.04409136301524,41.48784734634354,73.45745638015514,121.47507408737094,53.62622402434395,0.2505424589886757
205,6.833333333333333,140.23100897807998,41.58779997287767,73.15482213345652,121.22628290442667,53.882673044730524,0.25199215895217414
206,6.866666666666666,140.37965673696286,41.57455665119075,72.94405488668025,121.31065969255056,54.00480461894804,0.16466594861808925
207,6.9,140.52143525468088,43.116605345466,72.98778192507082,123.63458317215205,54.11456195819088,0.05957821129843483
208,6.933333333333334,139.99901931131208,43.72782540466777,72.39221389380008,125.26634671697899,52.719461754667655,0.1957386784220953
209,6.966666666666667,137.33124695068778,45.39222179407392,70.28550942822326,125.77017985883705,51.357006711296464,0.7281206765708483
210,7.0,135.5887669257688,46.63764284074527,68.59422304348878,124.60697959991889,50.013629154763684,0.8331803998197354
211,7.033333333333333,134.8349539181519,45.31534967146583,67.84688408906705,119.32182116344484,48.67438307695243,0.8319721080521552
212,7.066666666666666,134.9065880122507,48.80102460449539,67.51866303774707,124.86055059093678,45.938540530386746,1.1218298533761453
213,7.1,135.89614245997055,30.855129103967,68.04808426479389,103.25786345453253,39.59769053920778,1.3227948677299197
214,7.133333333333334,137.59851902476183,26.01939538587121,68.64632977941274,100.80956911268254,36.56972803000348,0.9836937715355967
215,7.166666666666667,139.19008915362986,21.514859559669606,69.16369679314933,93.58308380962585,35.407294576370795,0.6244264784346605
216,7.2,142.15274372928542,11.681152902367268,68.96409909571804,81.61602475603672,33.889507962825746,0.8111950140321074
217,7.233333333333333,144.11711222933837,0.3934796363855619,68.93929375199923,68.5073941739477,31.639835951743233,0.47393014839257486
218,7.266666666666667,143.8745254235669,114.2209355236557,67.2204012430585,55.74135119230528,27.75957646056565,32.91816563596514
219,7.3,145.51814933890694,112.32756664365714,68.25518185607655,53.6502388654015,26.969654444863416,3.3337104036596266
220,7.333333333333333,142.12749861254713,35.442233536745455,70.98479370349978,110.67518891684041,28.266371471086195,11.997967488723003
221,7.366666666666666,139.68578334799062,42.24403773418853,72.34950410444081,117.39146233301561,29.210084397608558,10.1628950123858
222,7.4,144.46225885893134,53.56591092539773,70.03525336175284,126.85701142412006,30.60146323692752,0.4138720790084143
223,7.433333333333334,145.95248119737641,51.19329705246885,71.53704641500063,122.30757308372421,32.582868736585034,3.0289696064421747
224,7.466666666666667,143.22664717755111,43.38815159817221,71.79243918508985,116.55849319290702,34.86410885302513,3.5250001142282312
225,7.5,141.13707556992568,41.6401731153699,71.65351948397067,116.67392358600955,37.24552160113732,1.9771266102090386
226,7.533333333333333,137.7621598144852,39.78541571570537,70.9018256108298,116.66341650231253,43.53372858405124,1.2171093630372354
227,7.566666666666666,136.54154483479235,39.382333748138755,71.11446559720619,116.62352298569726,46.960423076002016,0.7873326131078063
228,7.6,135.13503598285396,38.62257479371006,70.85397622227829,117.82589998321559,49.09916016390309,0.4605993190670351
229,7.633333333333334,133.6027000156435,37.98160371254937,70.0681198711022,119.39594210546285,50.53500129394742,0.22767106192425365
230,7.666666666666667,132.82135930869134,40.89125915791905,69.49181641958667,127.16120204560666,51.77113579276037,0.10871124178528789
231,7.7,132.25706734405256,42.974920579484206,69.84223504471255,131.63069893603546,53.1796915606345,0.7467792413340283
232,7.733333333333333,131.9017406712827,43.7523713620928,69.8755490087616,133.03773166696428,55.01723003591553,0.23923212629931778
233,7.766666666666667,131.09959894784714,44.24821246183147,69.39097480620565,133.18784377757078,56.10840136345458,0.07510561700057518
234,7.8,130.60453419200124,43.119888095436345,69.08036967966302,131.06086874455855,56.35696713176981,0.07029705320106573
235,7.833333333333333,130.0453263434155,43.500331698010754,68.61601750910214,131.57707038723717,57.14186506933277,0.05676627387205249
236,7.866666666666666,129.89429430781396,42.8379771700535,68.54926019333124,131.5655545748977,57.878814390586626,0.0858821443871985
237,7.9,129.86116803893208,41.65675603197656,68.72513400614206,130.77579351847896,58.45883178955193,0.0694447806335542
238,7.933333333333334,129.94538686750457,40.81267858749905,68.84102350548439,130.68545912803424,58.02016985731044,0.1571140186257663
239,7.966666666666667,130.14696715523834,41.3141490526626,68.95289939230882,130.93171841119428,57.67337030641368,0.20550439859652067
240,8.0,130.6665624618515,41.22591522660426,69.05824090308887,130.3897376226179,57.494191631814395,0.4534680351138961
241,8.033333333333333,131.40507899135974,42.20132295139405,69.09375391528427,131.25475124553373,56.04812148026951,0.5612487181247959
