frame,time,elbow_l,elbow_r,shoulder_l,shoulder_r,stance,wrist_speed
241,8.033333333333333,168.9441777906159,16.463101167628004,48.61710618613058,82.7990291127362,57.88294543467132,3.5073395553991324
242,8.066666666666666,168.0817729583364,20.43024437918566,46.71293753828413,81.7422571775111,57.397879893455645,4.249779778403781
243,8.1,167.6690760883393,24.420088708577023,44.77053792340664,81.28519605123932,56.986576030436666,4.392520942546014
244,8.133333333333333,166.97343633458294,26.518004510616333,42.67175072655782,80.45447523196468,56.230979174062256,4.035075636905173
245,8.166666666666666,166.0914634765215,29.14441165913859,40.65000936068714,76.4873634485475,55.999887683617054,3.271021165263866
246,8.2,165.70522878838656,29.113014739611128,38.728042563069096,73.41328261692972,56.00323657476934,3.9144108502597925
247,8.233333333333333,166.13570259050255,26.003058070382068,36.96769971705785,70.41257933946673,56.14799012393606,4.32278545939729
248,8.266666666666667,166.73745652290407,21.280095912937657,34.98976229406342,67.29077198100913,55.264491360845206,5.090991820415334
249,8.3,168.030129907986,13.779029931899625,33.422311825184366,63.95731406013838,55.372211213546024,5.324378171382928
250,8.333333333333334,168.7071962628468,8.550433181354189,31.750714751640217,59.06595142384437,55.873544950254356,3.9890892701711893
251,8.366666666666667,169.68337999327906,4.987250222672978,30.147311957287585,54.079235883938836,55.600280424628345,4.167478867162942
252,8.4,170.44821257084826,0.4234240640998184,28.420402148158818,49.12933945219974,54.93544572711611,4.843008271429521
253,8.433333333333334,171.18232599899915,8.251641521328427,26.843060842444142,45.216583128984276,54.116618670895406,4.47601345323214
254,8.466666666666667,173.01393126794287,15.085457044017062,26.219392363585293,41.22105259968128,53.22188638902154,3.3376137864537014
255,8.5,173.93647024439684,74.31344945193236,25.683910939014254,36.83850207130497,53.033273441138135,2.3166015385264767
256,8.533333333333333,175.27413369634147,89.32175827109192,25.650287406329298,35.22962593397325,53.177495701228835,1.8129720287581932
257,8.566666666666666,176.76289242365334,100.02802297463161,26.109798937148167,34.93033695311727,53.241433749623,1.028249148213863
258,8.6,178.22937024848653,102.23732375769225,26.460381941162726,35.048621614950086,53.31046357436163,6.759129713268021
